stn_nm,time,bis_id,total_cnt,val,count,now_lat,now_lon,nearby_population_200m
하리,22,31620,1,0.0,56.0,35.89873502,127.0983792,1148.8341666666702
하이삼거리,10,31290,1,0.0,12.0,35.8621785,127.1745952,200.323333333333
하이삼거리,13,31290,1,0.0,12.0,35.8621785,127.1745952,200.323333333333
하이삼거리,16,31290,1,0.0,12.0,35.8621785,127.1745952,200.323333333333
하이삼거리,19,31290,1,0.0,12.0,35.8621785,127.1745952,200.323333333333
하이트맥주,6,31727,1,0.0,22.0,35.92086102,127.1681972,1973.46291666667
하이트맥주,7,31727,1,0.0,22.0,35.92086102,127.1681972,1973.46291666667
하이트맥주,8,31727,1,0.0,22.0,35.92086102,127.1681972,1973.46291666667
하이트맥주,9,31727,1,0.0,22.0,35.92086102,127.1681972,1973.46291666667
하이트맥주,10,31735,1,0.0,22.0,35.92086102,127.1681972,1973.46291666667
하이트맥주,11,31735,1,0.0,22.0,35.92086102,127.1681972,1973.46291666667
하이트맥주,12,31727,1,0.0,22.0,35.92086102,127.1681972,1973.46291666667
하이트맥주,13,31727,1,0.0,22.0,35.92086102,127.1681972,1973.46291666667
하이트맥주,14,31735,1,0.0,22.0,35.92086102,127.1681972,1973.46291666667
하이트맥주,15,31727,1,0.0,22.0,35.92086102,127.1681972,1973.46291666667
하이트맥주,16,31727,2,0.0,22.0,35.92086102,127.1681972,1973.46291666667
하이트맥주,17,31727,1,0.0,22.0,35.92086102,127.1681972,1973.46291666667
하이트맥주,18,31727,1,0.0,22.0,35.92086102,127.1681972,1973.46291666667
하이트맥주,19,31727,1,0.0,22.0,35.92086102,127.1681972,1973.46291666667
하이트맥주,20,31727,1,0.0,22.0,35.92086102,127.1681972,1973.46291666667
하이트맥주,21,31727,1,0.0,22.0,35.92086102,127.1681972,1973.46291666667
하이트맥주,22,31727,1,0.0,22.0,35.92086102,127.1681972,1973.46291666667
하이트맥주,23,31735,1,0.0,22.0,35.92086102,127.1681972,1973.46291666667
학동마을,6,31795,1,0.0,1.0,35.93280133,127.1004065,306.99625
학동마을,7,31795,1,0.0,1.0,35.93280133,127.1004065,306.99625
학동마을,8,30107,1,0.0,1.0,35.93280133,127.1004065,306.99625
학동마을,9,31795,1,0.0,1.0,35.93280133,127.1004065,306.99625
학동마을,10,30107,1,0.0,1.0,35.93280133,127.1004065,306.99625
학동마을,11,30107,1,0.0,1.0,35.93280133,127.1004065,306.99625
학동마을,12,30107,1,0.0,1.0,35.93280133,127.1004065,306.99625
학동마을,13,31795,1,0.0,1.0,35.93280133,127.1004065,306.99625
학동마을,14,30107,1,0.0,1.0,35.93280133,127.1004065,306.99625
학동마을,15,31795,1,0.0,1.0,35.93280133,127.1004065,306.99625
학동마을,16,30107,1,0.0,1.0,35.93280133,127.1004065,306.99625
학동마을,17,30107,1,0.0,1.0,35.93280133,127.1004065,306.99625
학동마을,18,30107,1,0.0,1.0,35.93280133,127.1004065,306.99625
학래마을,6,36475,1,0.0,3.0,35.7331709,127.1182813,604.405833333333
학래마을,7,36475,1,0.0,3.0,35.7331709,127.1182813,604.405833333333
학래마을,8,36476,1,0.0,3.0,35.7331709,127.1182813,604.405833333333
학래마을,9,36475,1,0.0,3.0,35.7331709,127.1182813,604.405833333333
학래마을,10,36475,1,0.0,3.0,35.7331709,127.1182813,604.405833333333
학래마을,11,36475,1,0.0,3.0,35.7331709,127.1182813,604.405833333333
학래마을,12,36475,1,0.0,3.0,35.7331709,127.1182813,604.405833333333
학래마을,13,36475,1,0.0,3.0,35.7331709,127.1182813,604.405833333333
학래마을,14,36476,1,0.0,3.0,35.7331709,127.1182813,604.405833333333
학래마을,15,36475,1,0.0,3.0,35.7331709,127.1182813,604.405833333333
학래마을,16,36475,1,0.0,3.0,35.7331709,127.1182813,604.405833333333
학래마을,17,36475,1,0.0,3.0,35.7331709,127.1182813,604.405833333333
학래마을,18,36475,1,0.0,3.0,35.7331709,127.1182813,604.405833333333
학래마을,19,36475,1,0.0,3.0,35.7331709,127.1182813,604.405833333333
학래마을,20,36475,1,0.0,3.0,35.7331709,127.1182813,604.405833333333
학래마을,21,36475,1,0.0,3.0,35.7331709,127.1182813,604.405833333333
한국식품연구원,7,32211,1,0.0,1.0,35.83338,127.050179,214.7425
한국식품연구원,8,32211,1,0.0,1.0,35.83338,127.050179,214.7425
한국식품연구원,9,32210,1,0.0,1.0,35.83338,127.050179,214.7425
한국식품연구원,10,32210,1,0.0,1.0,35.83338,127.050179,214.7425
한국식품연구원,11,32210,1,0.0,1.0,35.83338,127.050179,214.7425
한국식품연구원,12,32211,1,0.0,1.0,35.83338,127.050179,214.7425
한국식품연구원,13,32210,1,0.0,1.0,35.83338,127.050179,214.7425
한국식품연구원,14,32210,1,0.0,1.0,35.83338,127.050179,214.7425
한국식품연구원,15,32211,1,0.0,1.0,35.83338,127.050179,214.7425
한국식품연구원,16,32210,1,0.0,1.0,35.83338,127.050179,214.7425
한국식품연구원,17,32210,1,0.0,1.0,35.83338,127.050179,214.7425
한국식품연구원,18,32211,1,0.0,1.0,35.83338,127.050179,214.7425
한국식품연구원,19,32211,1,0.0,1.0,35.83338,127.050179,214.7425
한국식품연구원,20,32210,1,0.0,1.0,35.83338,127.050179,214.7425
한국식품연구원,21,32210,1,0.0,1.0,35.83338,127.050179,214.7425
한국식품연구원,22,32210,1,0.0,1.0,35.83338,127.050179,214.7425
한국식품연구원,23,32211,1,0.0,1.0,35.83338,127.050179,214.7425
한국전기안전공사본사,6,32174,1,0.0,13.0,35.835161,127.055748,774.8275
한국전기안전공사본사,7,32174,1,0.0,13.0,35.835161,127.055748,774.8275
한국전기안전공사본사,8,32173,1,0.0,13.0,35.835161,127.055748,774.8275
한국전기안전공사본사,9,32174,1,0.0,13.0,35.835161,127.055748,774.8275
한국전기안전공사본사,10,32174,1,0.0,13.0,35.835161,127.055748,774.8275
한국전기안전공사본사,11,32174,1,0.0,13.0,35.835161,127.055748,774.8275
한국전기안전공사본사,12,32174,1,0.0,13.0,35.835161,127.055748,774.8275
한국전기안전공사본사,13,32174,1,0.0,13.0,35.835161,127.055748,774.8275
한국전기안전공사본사,14,32174,1,0.0,13.0,35.835161,127.055748,774.8275
한국전기안전공사본사,15,32174,1,0.0,13.0,35.835161,127.055748,774.8275
한국전기안전공사본사,16,32174,1,0.0,13.0,35.835161,127.055748,774.8275
한국전기안전공사본사,17,32174,1,0.0,13.0,35.835161,127.055748,774.8275
한국전기안전공사본사,18,32174,1,0.0,13.0,35.835161,127.055748,774.8275
한국전기안전공사본사,19,32173,1,0.0,13.0,35.835161,127.055748,774.8275
한국전기안전공사본사,20,32173,1,0.0,13.0,35.835161,127.055748,774.8275
한국전기안전공사본사,21,32173,1,0.0,13.0,35.835161,127.055748,774.8275
한국전기안전공사본사,22,32173,1,0.0,13.0,35.835161,127.055748,774.8275
한국전기안전공사본사,23,32173,1,0.0,13.0,35.835161,127.055748,774.8275
한국전기안전공사본사정문,7,32277,1,0.0,38.0,35.835570000000004,127.056574,1515.8179166666696
한국전기안전공사본사정문,8,32277,1,0.0,38.0,35.835570000000004,127.056574,1515.8179166666696
한국전기안전공사본사정문,9,32277,1,0.0,38.0,35.835570000000004,127.056574,1515.8179166666696
한국전기안전공사본사정문,10,32277,1,0.0,38.0,35.835570000000004,127.056574,1515.8179166666696
한국전기안전공사본사정문,11,32277,1,0.0,38.0,35.835570000000004,127.056574,1515.8179166666696
한국전기안전공사본사정문,12,32277,1,0.0,38.0,35.835570000000004,127.056574,1515.8179166666696
한국전기안전공사본사정문,14,32277,1,0.0,38.0,35.835570000000004,127.056574,1515.8179166666696
한국전기안전공사본사정문,15,32277,1,0.0,38.0,35.835570000000004,127.056574,1515.8179166666696
한국전기안전공사본사정문,16,32277,1,0.0,38.0,35.835570000000004,127.056574,1515.8179166666696
한국전기안전공사본사정문,17,32277,1,0.0,38.0,35.835570000000004,127.056574,1515.8179166666696
한국전기안전공사본사정문,18,32277,1,0.0,38.0,35.835570000000004,127.056574,1515.8179166666696
한국전기안전공사본사정문,20,32277,1,0.0,38.0,35.835570000000004,127.056574,1515.8179166666696
한국전기안전공사본사정문,21,32277,1,0.0,38.0,35.835570000000004,127.056574,1515.8179166666696
한별고등학교,7,31665,1,0.0,190.0,35.90989749,127.071779,2397.9275
한별고등학교,17,31668,1,0.0,190.0,35.90989749,127.071779,2397.9275
혁신농협지점사거리,6,32137,1,0.046750000000000326,653.0,35.838275,127.057657,1072.0458333333302
혁신농협지점사거리,7,32138,1,0.033914209115281806,653.0,35.838275,127.057657,1072.0458333333302
혁신농협지점사거리,8,32137,1,0.022287047841306865,653.0,35.838275,127.057657,1072.0458333333302
혁신농협지점사거리,9,32138,1,0.03175965665236082,653.0,35.838275,127.057657,1072.0458333333302
혁신농협지점사거리,10,32138,1,0.035008375209380035,653.0,35.838275,127.057657,1072.0458333333302
혁신농협지점사거리,11,32137,1,0.038582677165353345,653.0,35.838275,127.057657,1072.0458333333302
혁신농협지점사거리,12,32138,1,0.03097674418604575,653.0,35.838275,127.057657,1072.0458333333302
혁신농협지점사거리,13,32137,1,0.02933467741935425,653.0,35.838275,127.057657,1072.0458333333302
혁신농협지점사거리,14,32137,1,0.03171256454388897,653.0,35.838275,127.057657,1072.0458333333302
혁신농협지점사거리,15,32137,1,0.030992736077480945,653.0,35.838275,127.057657,1072.0458333333302
혁신농협지점사거리,16,32138,1,0.028504085480828723,653.0,35.838275,127.057657,1072.0458333333302
혁신농협지점사거리,17,32137,1,0.02666473653734711,653.0,35.838275,127.057657,1072.0458333333302
혁신농협지점사거리,18,32137,1,0.02778010033444732,653.0,35.838275,127.057657,1072.0458333333302
혁신농협지점사거리,19,32138,1,0.019151251360173597,653.0,35.838275,127.057657,1072.0458333333302
혁신농협지점사거리,20,32137,1,0.02365762892078604,653.0,35.838275,127.057657,1072.0458333333302
혁신농협지점사거리,21,32137,1,0.02459926017262543,653.0,35.838275,127.057657,1072.0458333333302
혁신농협지점사거리,22,32138,1,0.026819338422390877,653.0,35.838275,127.057657,1072.0458333333302
혁신농협지점사거리,23,32138,1,0.0,653.0,35.838275,127.057657,1072.0458333333302
혁신도시상가,6,32140,1,0.0,235.0,35.837305,127.058714,1309.5904166666699
혁신도시상가,7,32140,1,0.0,235.0,35.837305,127.058714,1309.5904166666699
혁신도시상가,8,32139,1,0.0,235.0,35.837305,127.058714,1309.5904166666699
혁신도시상가,9,32139,1,0.0,235.0,35.837305,127.058714,1309.5904166666699
혁신도시상가,10,32140,1,0.0,235.0,35.837305,127.058714,1309.5904166666699
혁신도시상가,11,32139,1,0.0,235.0,35.837305,127.058714,1309.5904166666699
혁신도시상가,12,32139,1,0.0,235.0,35.837305,127.058714,1309.5904166666699
혁신도시상가,13,32139,1,0.0,235.0,35.837305,127.058714,1309.5904166666699
혁신도시상가,14,32140,1,0.0,235.0,35.837305,127.058714,1309.5904166666699
혁신도시상가,15,32139,1,0.0,235.0,35.837305,127.058714,1309.5904166666699
혁신도시상가,16,32139,1,0.0,235.0,35.837305,127.058714,1309.5904166666699
혁신도시상가,17,32139,1,0.0,235.0,35.837305,127.058714,1309.5904166666699
혁신도시상가,18,32139,1,0.0,235.0,35.837305,127.058714,1309.5904166666699
혁신도시상가,19,32139,1,0.0,235.0,35.837305,127.058714,1309.5904166666699
혁신도시상가,20,32139,1,0.0,235.0,35.837305,127.058714,1309.5904166666699
혁신도시상가,21,32139,1,0.0,235.0,35.837305,127.058714,1309.5904166666699
혁신도시상가,22,32140,1,0.0,235.0,35.837305,127.058714,1309.5904166666699
혁신도시상가,23,32139,1,0.0,235.0,35.837305,127.058714,1309.5904166666699
혁신에코르3단지,6,32125,1,0.0,46.0,35.827128,127.024671,499.0645833333329
혁신에코르3단지,7,32125,1,0.0,46.0,35.827128,127.024671,499.0645833333329
혁신에코르3단지,8,32125,1,0.0,46.0,35.827128,127.024671,499.0645833333329
혁신에코르3단지,9,32125,1,0.0,46.0,35.827128,127.024671,499.0645833333329
혁신에코르3단지,10,32125,1,0.0,46.0,35.827128,127.024671,499.0645833333329
혁신에코르3단지,11,32125,1,0.0,46.0,35.827128,127.024671,499.0645833333329
혁신에코르3단지,12,32125,1,0.0,46.0,35.827128,127.024671,499.0645833333329
혁신에코르3단지,13,32125,1,0.0,46.0,35.827128,127.024671,499.0645833333329
혁신에코르3단지,14,32124,1,0.0,46.0,35.827128,127.024671,499.0645833333329
혁신에코르3단지,15,32125,1,0.0,46.0,35.827128,127.024671,499.0645833333329
혁신에코르3단지,16,32125,1,0.0,46.0,35.827128,127.024671,499.0645833333329
혁신에코르3단지,17,32125,1,0.0,46.0,35.827128,127.024671,499.0645833333329
혁신에코르3단지,18,32125,1,0.0,46.0,35.827128,127.024671,499.0645833333329
혁신에코르3단지,19,32125,1,0.0,46.0,35.827128,127.024671,499.0645833333329
혁신에코르3단지,20,32125,1,0.0,46.0,35.827128,127.024671,499.0645833333329
혁신에코르3단지,21,32125,1,0.0,46.0,35.827128,127.024671,499.0645833333329
혁신에코르3단지,22,32125,1,0.0,46.0,35.827128,127.024671,499.0645833333329
혁신이노힐스아파트,6,32112,1,0.0,291.0,35.837927,127.05579,1589.96583333333
혁신이노힐스아파트,7,32112,1,0.0,291.0,35.837927,127.05579,1589.96583333333
혁신이노힐스아파트,8,32112,1,0.0,291.0,35.837927,127.05579,1589.96583333333
혁신이노힐스아파트,9,32112,1,0.0,291.0,35.837927,127.05579,1589.96583333333
혁신이노힐스아파트,10,32112,1,0.0,291.0,35.837927,127.05579,1589.96583333333
혁신이노힐스아파트,11,32112,1,0.0,291.0,35.837927,127.05579,1589.96583333333
혁신이노힐스아파트,12,32112,1,0.0,291.0,35.837927,127.05579,1589.96583333333
혁신이노힐스아파트,13,32113,1,0.0,291.0,35.837927,127.05579,1589.96583333333
혁신이노힐스아파트,14,32112,1,0.0,291.0,35.837927,127.05579,1589.96583333333
혁신이노힐스아파트,15,32112,1,0.0,291.0,35.837927,127.05579,1589.96583333333
혁신이노힐스아파트,16,32113,1,0.0,291.0,35.837927,127.05579,1589.96583333333
혁신이노힐스아파트,17,32112,1,0.0,291.0,35.837927,127.05579,1589.96583333333
혁신이노힐스아파트,18,32112,1,0.0,291.0,35.837927,127.05579,1589.96583333333
혁신이노힐스아파트,19,32112,1,0.0,291.0,35.837927,127.05579,1589.96583333333
혁신이노힐스아파트,20,32113,1,0.0,291.0,35.837927,127.05579,1589.96583333333
혁신이노힐스아파트,21,32113,1,0.0,291.0,35.837927,127.05579,1589.96583333333
혁신이노힐스아파트,22,32113,1,0.0,291.0,35.837927,127.05579,1589.96583333333
혁신이노힐스아파트,23,32113,1,0.0,291.0,35.837927,127.05579,1589.96583333333
현대자동차출고장,6,31881,1,0.0,8.0,35.95541702,127.1390486,1581.11208333333
현대자동차출고장,7,31881,1,0.03443396226415122,8.0,35.95541702,127.1390486,1581.11208333333
현대자동차출고장,8,31883,1,0.028350515463917463,8.0,35.95541702,127.1390486,1581.11208333333
현대자동차출고장,9,31883,1,0.014444444444444423,8.0,35.95541702,127.1390486,1581.11208333333
현대자동차출고장,10,31881,1,0.0006756756756756758,8.0,35.95541702,127.1390486,1581.11208333333
현대자동차출고장,11,31883,1,0.010294117647058827,8.0,35.95541702,127.1390486,1581.11208333333
현대자동차출고장,12,31881,1,0.006306306306306308,8.0,35.95541702,127.1390486,1581.11208333333
현대자동차출고장,13,31881,1,0.008641975308641978,8.0,35.95541702,127.1390486,1581.11208333333
현대자동차출고장,14,31881,1,0.014788732394366164,8.0,35.95541702,127.1390486,1581.11208333333
현대자동차출고장,15,31883,1,0.009340659340659337,8.0,35.95541702,127.1390486,1581.11208333333
현대자동차출고장,16,31881,1,0.004358974358974357,8.0,35.95541702,127.1390486,1581.11208333333
현대자동차출고장,17,31881,1,0.006064690026954164,8.0,35.95541702,127.1390486,1581.11208333333
현대자동차출고장,18,31881,1,0.0045081967213114775,8.0,35.95541702,127.1390486,1581.11208333333
현대자동차출고장,19,31881,1,0.010909090909090915,8.0,35.95541702,127.1390486,1581.11208333333
현대자동차출고장,20,31881,1,0.008955223880597019,8.0,35.95541702,127.1390486,1581.11208333333
현대자동차출고장,21,31883,1,0.02241379310344829,8.0,35.95541702,127.1390486,1581.11208333333
현대자동차출고장,22,31881,1,0.006060606060606061,8.0,35.95541702,127.1390486,1581.11208333333
화정마을,6,31375,1,0.0,6.0,35.95383055,127.1918711,146.167916666667
화정마을,7,31375,1,0.0,6.0,35.95383055,127.1918711,146.167916666667
화정마을,8,31373,1,0.0,6.0,35.95383055,127.1918711,146.167916666667
화정마을,9,31373,1,0.0,6.0,35.95383055,127.1918711,146.167916666667
화정마을,10,31874,1,0.0,6.0,35.95383055,127.1918711,146.167916666667
화정마을,11,31375,1,0.0,6.0,35.95383055,127.1918711,146.167916666667
화정마을,12,31375,1,0.0,6.0,35.95383055,127.1918711,146.167916666667
화정마을,13,31375,1,0.0,6.0,35.95383055,127.1918711,146.167916666667
화정마을,14,31373,1,0.0,6.0,35.95383055,127.1918711,146.167916666667
화정마을,15,31373,1,0.0,6.0,35.95383055,127.1918711,146.167916666667
화정마을,16,31375,1,0.0,6.0,35.95383055,127.1918711,146.167916666667
화정마을,17,31375,1,0.0,6.0,35.95383055,127.1918711,146.167916666667
화정마을,18,31375,1,0.0,6.0,35.95383055,127.1918711,146.167916666667
화정마을,19,31373,1,0.0,6.0,35.95383055,127.1918711,146.167916666667
화정마을,20,31373,1,0.0,6.0,35.95383055,127.1918711,146.167916666667
화정마을,21,31373,1,0.0,6.0,35.95383055,127.1918711,146.167916666667
화정마을,22,31375,1,0.0,6.0,35.95383055,127.1918711,146.167916666667
화정마을,23,31375,1,0.0,6.0,35.95383055,127.1918711,146.167916666667
황제식품,8,32145,1,0.0,13.0,35.90540524,127.18461229999998,22.240833333333306
황제식품,9,32146,1,0.0,13.0,35.90540524,127.18461229999998,22.240833333333306
황제식품,10,32145,1,0.0,13.0,35.90540524,127.18461229999998,22.240833333333306
황제식품,11,32146,1,0.0,13.0,35.90540524,127.18461229999998,22.240833333333306
황제식품,12,32146,1,0.0,13.0,35.90540524,127.18461229999998,22.240833333333306
황제식품,13,32145,1,0.0,13.0,35.90540524,127.18461229999998,22.240833333333306
황제식품,14,32146,1,0.0,13.0,35.90540524,127.18461229999998,22.240833333333306
황제식품,15,32146,1,0.0,13.0,35.90540524,127.18461229999998,22.240833333333306
황제식품,16,32146,1,0.0,13.0,35.90540524,127.18461229999998,22.240833333333306
황제식품,17,32146,1,0.0,13.0,35.90540524,127.18461229999998,22.240833333333306
황제식품,18,32145,1,0.0,13.0,35.90540524,127.18461229999998,22.240833333333306
황제식품,19,32146,1,0.0,13.0,35.90540524,127.18461229999998,22.240833333333306
황제식품,20,32146,1,0.0,13.0,35.90540524,127.18461229999998,22.240833333333306
황제식품,21,32146,1,0.0,13.0,35.90540524,127.18461229999998,22.240833333333306
회포대교,6,31655,1,0.0,5.0,35.90789425,127.1252405,1896.82791666667
회포대교,7,31655,1,0.0,5.0,35.90789425,127.1252405,1896.82791666667
회포대교,8,31655,1,0.0,5.0,35.90789425,127.1252405,1896.82791666667
회포대교,9,31655,1,0.0,5.0,35.90789425,127.1252405,1896.82791666667
회포대교,10,31655,1,0.0,5.0,35.90789425,127.1252405,1896.82791666667
회포대교,11,31655,1,0.0,5.0,35.90789425,127.1252405,1896.82791666667
회포대교,12,31655,1,0.0,5.0,35.90789425,127.1252405,1896.82791666667
회포대교,13,31655,1,0.0,5.0,35.90789425,127.1252405,1896.82791666667
회포대교,14,31655,1,0.0,5.0,35.90789425,127.1252405,1896.82791666667
회포대교,15,31655,1,0.0,5.0,35.90789425,127.1252405,1896.82791666667
회포대교,16,31655,1,0.0,5.0,35.90789425,127.1252405,1896.82791666667
회포대교,17,31655,1,0.0,5.0,35.90789425,127.1252405,1896.82791666667
회포대교,18,31655,1,0.0,5.0,35.90789425,127.1252405,1896.82791666667
